studentRegNo,courseCode,grade,semester,enrollmentYear
S10523,MAT4002,,SUMMER,2026
S10524,MAT4002,,SUMMER,2026
S10525,MAT4002,,SUMMER,2026
S10526,MAT4002,,SUMMER,2026
S10527,MAT4002,,SUMMER,2026
S10528,MAT4002,,SUMMER,2026
S10529,MAT4002,,SUMMER,2026
S10530,MAT4002,,SUMMER,2026
S10531,MAT4002,,SUMMER,2026
S10532,MAT4002,,SUMMER,2026
S10533,MAT4002,,SUMMER,2026
S10534,MAT4002,,SUMMER,2026
S10535,MAT4002,,SUMMER,2026
S10536,MAT4002,,SUMMER,2026
S10537,MAT4002,,SUMMER,2026
S10538,MAT4002,,SUMMER,2026
S10539,MAT4002,,SUMMER,2026
S10540,MAT4002,,SUMMER,2026
S10541,MAT4002,,SUMMER,2026
S10542,MAT4002,,SUMMER,2026
S10543,MAT4002,,SUMMER,2026
S10544,MAT4002,,SUMMER,2026
S10545,MAT4002,,SUMMER,2026
S10546,MAT4002,,SUMMER,2026
S10547,MAT4002,,SUMMER,2026
S10548,MAT4002,,SUMMER,2026
S10549,MAT4002,,SUMMER,2026
S10550,MAT4002,,SUMMER,2026
S10551,MAT4002,,SUMMER,2026
S10552,MAT4002,,SUMMER,2026
S10553,MAT4002,,SUMMER,2026
S10554,MAT4002,,SUMMER,2026
S10555,MAT4002,,SUMMER,2026
S10556,MAT4002,,SUMMER,2026
S10557,MAT4002,,SUMMER,2026
S10558,MAT4002,,SUMMER,2026
S10559,MAT4002,,SUMMER,2026
S10560,MAT4002,,SUMMER,2026
S10561,MAT4002,,SUMMER,2026
S10562,MAT4002,,SUMMER,2026
S10563,MAT4002,,SUMMER,2026
S10564,MAT4002,,SUMMER,2026
S10565,MAT4002,,SUMMER,2026
S10566,MAT4002,,SUMMER,2026
S10567,MAT4002,,SUMMER,2026
S10568,MAT4002,,SUMMER,2026
S10569,MAT4002,,SUMMER,2026
S10570,MAT4002,,SUMMER,2026
S10571,MAT4002,,SUMMER,2026
S10572,MAT4002,,SUMMER,2026
S10573,MAT4002,,SUMMER,2026
S10574,MAT4002,,SUMMER,2026
S10575,MAT4002,,SUMMER,2026
S10576,MAT4002,,SUMMER,2026
S10577,MAT4002,,SUMMER,2026
S10578,MAT4002,,SUMMER,2026
S10579,MAT4002,,SUMMER,2026
S10580,MAT4002,,SUMMER,2026
S10581,MAT4002,,SUMMER,2026
S10582,MAT4002,,SUMMER,2026
S10583,MAT4002,,SUMMER,2026
S10584,MAT4002,,SUMMER,2026
S10585,MAT4002,,SUMMER,2026
S10586,MAT4002,,SUMMER,2026
S10587,MAT4002,,SUMMER,2026
S10588,MAT4002,,SUMMER,2026
S10589,MAT4002,,SUMMER,2026
S10590,MAT4002,,SUMMER,2026
S10591,MAT4002,,SUMMER,2026
S10592,MAT4002,,SUMMER,2026
S10593,MAT4002,,SUMMER,2026
S10594,MAT4002,,SUMMER,2026
S10595,MAT4002,,SUMMER,2026
S10596,MAT4002,,SUMMER,2026
S10597,MAT4002,,SUMMER,2026
S10598,MAT4002,,SUMMER,2026
S10599,MAT4002,,SUMMER,2026
S10600,MAT4002,,SUMMER,2026
S10601,MAT4002,,SUMMER,2026
S10602,MAT4002,,SUMMER,2026
S10603,MAT4002,,SUMMER,2026
S10604,MAT4002,,SUMMER,2026
S10605,MAT4002,,SUMMER,2026
S10606,MAT4002,,SUMMER,2026
S10607,MAT4002,,SUMMER,2026
S10608,MAT4002,,SUMMER,2026
S10609,MAT4002,,SUMMER,2026
S10610,MAT4002,,SUMMER,2026
S10611,MAT4002,,SUMMER,2026
S10612,MAT4002,,SUMMER,2026
S10613,MAT4002,,SUMMER,2026
S10614,MAT4002,,SUMMER,2026
S10615,MAT4002,,SUMMER,2026
S10616,MAT4002,,SUMMER,2026
S10617,MAT4002,,SUMMER,2026
S10618,MAT4002,,SUMMER,2026
S10619,MAT4002,,SUMMER,2026
S10620,MAT4002,,SUMMER,2026
S10621,MAT4002,,SUMMER,2026
S10622,MAT4002,,SUMMER,2026
S10623,MAT4002,,SUMMER,2026
S10624,MAT4002,,SUMMER,2026
S10625,MAT4002,,SUMMER,2026
S10626,MAT4002,,SUMMER,2026
S10627,MAT4002,,SUMMER,2026
S10628,MAT4002,,SUMMER,2026
S10629,MAT4002,,SUMMER,2026
S10630,MAT4002,,SUMMER,2026
S10631,MAT4002,,SUMMER,2026
