probationId,studentRegNos,startDate,endDate,reason
PROB-11223,S10654,03-07-2025,31-10-2025,Repeated poor performance in core subjects
PROB-11224,S12056;S10990,20-03-2025,16-09-2025,Academic warning escalated to probation status
PROB-11225,S14370,28-03-2026,26-06-2026,Failure to meet minimum credit completion requirements
PROB-11226,S14854,22-07-2025,18-01-2026,Excessive unexcused absences
PROB-11227,S11561,15-04-2026,13-08-2026,Failure to satisfy academic progress benchmarks
PROB-11228,S13077,27-05-2025,24-09-2025,Failure to meet minimum credit completion requirements
PROB-11229,S10988,05-01-2026,05-05-2026,Repeated poor performance in core subjects
PROB-11230,S12001,23-09-2025,21-01-2026,Insufficient attendance in mandatory classes
PROB-11231,S10582,29-11-2025,29-03-2026,Low cumulative GPA requiring academic intervention
PROB-11232,S11702,11-04-2026,08-10-2026,Multiple failed courses in the semester
PROB-11233,S12563,25-02-2026,25-06-2026,Failure to meet minimum credit completion requirements
PROB-11234,S12714;S11507,27-12-2025,25-06-2026,Repeated poor performance in core subjects
PROB-11235,S12075,10-02-2026,09-08-2026,Academic warning escalated to probation status
PROB-11236,S14851,05-05-2025,02-09-2025,Low cumulative GPA requiring academic intervention
PROB-11237,S13787,14-12-2025,12-06-2026,GPA below 2.0 in the previous semester
PROB-11238,S14174,20-03-2026,18-07-2026,GPA below 2.0 in the previous semester
PROB-11239,S12229,11-08-2025,09-11-2025,GPA below 2.0 in the previous semester
PROB-11240,S11973,29-12-2025,29-03-2026,GPA below 2.0 in the previous semester
PROB-11241,S11814,03-11-2025,01-02-2026,Repeated poor performance in core subjects
PROB-11242,S11237,21-02-2025,22-05-2025,Repeated poor performance in core subjects
PROB-11243,S14138,28-08-2025,26-11-2025,Failure to meet minimum credit completion requirements
PROB-11244,S12103,17-04-2025,15-08-2025,Low cumulative GPA requiring academic intervention
PROB-11245,S10723,21-02-2025,20-08-2025,Academic warning escalated to probation status
PROB-11246,S11058,08-11-2025,07-05-2026,Insufficient attendance in mandatory classes
PROB-11247,S11333,22-08-2025,20-11-2025,Insufficient attendance in mandatory classes
PROB-11248,S14855,01-05-2025,30-07-2025,Failure to meet minimum credit completion requirements
PROB-11249,S12517;S13835,20-01-2026,19-07-2026,Multiple failed courses in the semester
PROB-11250,S13490,12-01-2025,11-07-2025,GPA below 2.0 in the previous semester
PROB-11251,S11945;S12255;S12612,18-04-2025,15-10-2025,Low cumulative GPA requiring academic intervention
PROB-11252,S10261,06-12-2025,04-06-2026,Multiple failed courses in the semester
PROB-11253,S13515,23-12-2025,21-06-2026,Failure to meet minimum credit completion requirements
PROB-11254,S13122,14-08-2025,12-12-2025,GPA below 2.0 in the previous semester
PROB-11255,S14222,22-03-2026,20-07-2026,Repeated poor performance in core subjects
PROB-11256,S10866,16-05-2025,12-11-2025,Excessive unexcused absences
PROB-11257,S13323,18-03-2026,14-09-2026,GPA below 2.0 in the previous semester
PROB-11258,S13422,26-02-2026,25-08-2026,Low cumulative GPA requiring academic intervention
PROB-11259,S10386,27-03-2025,25-07-2025,Academic performance below departmental standards
PROB-11260,S12508,06-06-2025,03-12-2025,Academic warning escalated to probation status
PROB-11261,S10034,06-01-2026,05-07-2026,Multiple failed courses in the semester
PROB-11262,S14447,26-03-2025,24-06-2025,GPA below 2.0 in the previous semester
PROB-11263,S14636,03-03-2025,01-06-2025,Failure to meet minimum credit completion requirements
PROB-11264,S12815,16-09-2025,15-12-2025,Repeated poor performance in core subjects
PROB-11265,S10935,10-10-2025,07-02-2026,GPA below 2.0 in the previous semester
PROB-11266,S12309,15-05-2025,11-11-2025,Repeated poor performance in core subjects
PROB-11267,S12984,01-12-2025,30-05-2026,Repeated poor performance in core subjects
PROB-11268,S13623,16-07-2025,12-01-2026,GPA below 2.0 in the previous semester
PROB-11269,S14172,06-04-2025,03-10-2025,Academic warning escalated to probation status
PROB-11270,S10020,06-03-2026,04-06-2026,Insufficient attendance in mandatory classes
PROB-11271,S10090,28-05-2025,24-11-2025,Multiple failed courses in the semester
PROB-11272,S10336,12-02-2026,11-08-2026,Failure to meet minimum credit completion requirements
PROB-11273,S13965,04-07-2025,01-11-2025,Academic warning escalated to probation status
PROB-11274,S14249;S12017;S11565,20-01-2025,19-07-2025,Excessive unexcused absences
PROB-11275,S11337;S14864,08-08-2025,06-11-2025,Academic warning escalated to probation status
PROB-11276,S10128,01-08-2025,29-11-2025,GPA below 2.0 in the previous semester
PROB-11277,S10372,11-05-2025,07-11-2025,Failure to meet minimum credit completion requirements
PROB-11278,S11505;S14002,16-05-2025,12-11-2025,Multiple failed courses in the semester
PROB-11279,S14921,23-07-2025,21-10-2025,Excessive unexcused absences
PROB-11280,S12228,04-11-2025,03-05-2026,Repeated poor performance in core subjects
PROB-11281,S10244,02-12-2025,01-04-2026,Multiple failed courses in the semester
PROB-11282,S11985,22-05-2025,19-09-2025,Failure to meet minimum credit completion requirements
PROB-11283,S11413,03-12-2025,02-04-2026,Repeated poor performance in core subjects
PROB-11284,S10464,12-04-2025,10-08-2025,Insufficient attendance in mandatory classes
PROB-11285,S10389,17-04-2025,15-08-2025,GPA below 2.0 in the previous semester
PROB-11286,S13637,22-03-2025,20-07-2025,Failure to meet minimum credit completion requirements
PROB-11287,S11924,16-03-2026,14-07-2026,Failure to meet minimum credit completion requirements
PROB-11288,S12995,05-12-2025,05-03-2026,Failure to meet minimum credit completion requirements
PROB-11289,S11733,10-02-2026,11-05-2026,Academic warning escalated to probation status
PROB-11290,S14760,21-02-2026,22-05-2026,Multiple failed courses in the semester
PROB-11291,S13722,18-12-2025,18-03-2026,Multiple failed courses in the semester
PROB-11292,S14946;S10422;S14528,10-10-2025,07-02-2026,Failure to meet minimum credit completion requirements
PROB-11293,S10293,24-04-2026,23-07-2026,Academic warning escalated to probation status
PROB-11294,S11622,16-04-2026,13-10-2026,GPA below 2.0 in the previous semester
PROB-11295,S10796,15-07-2025,12-11-2025,Excessive unexcused absences
PROB-11296,S10621,13-05-2026,11-08-2026,GPA below 2.0 in the previous semester
PROB-11297,S10398,26-11-2025,25-05-2026,Academic warning escalated to probation status
PROB-11298,S13507,08-10-2025,06-04-2026,Academic warning escalated to probation status
PROB-11299,S10233,01-01-2025,30-06-2025,Failure to meet minimum credit completion requirements
PROB-11300,S10362,29-01-2026,29-04-2026,Multiple failed courses in the semester
PROB-11301,S12591,21-05-2025,18-09-2025,Failure to satisfy academic progress benchmarks
PROB-11302,S12702,07-03-2026,05-06-2026,Academic warning escalated to probation status
PROB-11303,S14562,12-12-2025,11-04-2026,Academic warning escalated to probation status
PROB-11304,S13469,21-11-2025,20-05-2026,Academic warning escalated to probation status
PROB-11305,S14144,25-02-2026,26-05-2026,GPA below 2.0 in the previous semester
PROB-11306,S13554,16-09-2025,14-01-2026,Insufficient attendance in mandatory classes
PROB-11307,S11948;S11879;S12294,28-06-2025,26-10-2025,GPA below 2.0 in the previous semester
PROB-11308,S13702,13-07-2025,11-10-2025,Academic performance below departmental standards
PROB-11309,S10636,19-02-2025,18-08-2025,GPA below 2.0 in the previous semester
PROB-11310,S13638,26-04-2025,25-07-2025,GPA below 2.0 in the previous semester
PROB-11311,S10589,27-02-2025,26-08-2025,Repeated poor performance in core subjects
PROB-11312,S14601,10-01-2025,10-04-2025,Academic performance below departmental standards
PROB-11313,S14036;S10641,29-12-2025,29-03-2026,Academic warning escalated to probation status
PROB-11314,S11041,18-02-2025,17-08-2025,Academic warning escalated to probation status
PROB-11315,S10219;S12503,31-03-2025,29-07-2025,Insufficient attendance in mandatory classes
PROB-11316,S10002;S12325;S10740,03-12-2025,01-06-2026,Academic warning escalated to probation status
PROB-11317,S11664,23-08-2025,21-12-2025,Repeated poor performance in core subjects
PROB-11318,S13988,10-07-2025,06-01-2026,GPA below 2.0 in the previous semester
PROB-11319,S10322,15-01-2026,14-07-2026,Repeated poor performance in core subjects
PROB-11320,S14313,09-02-2026,09-06-2026,Repeated poor performance in core subjects
PROB-11321,S10469,03-02-2025,03-06-2025,Academic performance below departmental standards
PROB-11322,S12079,07-02-2025,06-08-2025,GPA below 2.0 in the previous semester
PROB-11323,S12770,25-09-2025,24-03-2026,Failure to meet minimum credit completion requirements
PROB-11324,S12205;S10061,25-04-2026,22-10-2026,Academic performance below departmental standards
PROB-11325,S13591,01-03-2026,29-06-2026,Insufficient attendance in mandatory classes
PROB-11326,S13633,29-04-2025,27-08-2025,Insufficient attendance in mandatory classes
PROB-11327,S12683,02-03-2025,31-05-2025,Academic warning escalated to probation status
PROB-11328,S10684,13-02-2026,13-06-2026,Failure to meet minimum credit completion requirements
PROB-11329,S10173,27-07-2025,23-01-2026,Low cumulative GPA requiring academic intervention
PROB-11330,S13376,19-03-2025,17-07-2025,Low cumulative GPA requiring academic intervention
PROB-11331,S14804,08-05-2026,06-08-2026,GPA below 2.0 in the previous semester
PROB-11332,S11721,05-06-2025,03-10-2025,GPA below 2.0 in the previous semester
PROB-11333,S11881,27-09-2025,25-01-2026,Insufficient attendance in mandatory classes
PROB-11334,S11296,08-03-2025,04-09-2025,Multiple failed courses in the semester
PROB-11335,S10180,03-03-2025,01-06-2025,Low cumulative GPA requiring academic intervention
PROB-11336,S12159,07-02-2026,06-08-2026,Low cumulative GPA requiring academic intervention
PROB-11337,S14723,28-01-2025,28-05-2025,Academic warning escalated to probation status
PROB-11338,S13589;S13404;S10547,22-03-2026,20-07-2026,Failure to satisfy academic progress benchmarks
PROB-11339,S10517;S10411,02-04-2025,01-07-2025,Insufficient attendance in mandatory classes
PROB-11340,S14652,07-05-2026,03-11-2026,Low cumulative GPA requiring academic intervention
PROB-11341,S14386,25-04-2025,22-10-2025,Academic warning escalated to probation status
PROB-11342,S10760,01-01-2025,01-04-2025,Low cumulative GPA requiring academic intervention
PROB-11343,S12025,06-04-2025,05-07-2025,GPA below 2.0 in the previous semester
PROB-11344,S11925,11-05-2025,07-11-2025,Failure to meet minimum credit completion requirements
PROB-11345,S14696,05-05-2025,03-08-2025,Low cumulative GPA requiring academic intervention
PROB-11346,S11671,25-06-2025,23-09-2025,Academic warning escalated to probation status
PROB-11347,S11504,09-07-2025,06-11-2025,Academic performance below departmental standards
PROB-11348,S12166,27-03-2026,25-07-2026,Academic warning escalated to probation status
PROB-11349,S12579,15-01-2025,14-07-2025,GPA below 2.0 in the previous semester
PROB-11350,S11445,26-09-2025,25-03-2026,Multiple failed courses in the semester
PROB-11351,S11473,19-01-2025,19-04-2025,Failure to meet minimum credit completion requirements
PROB-11352,S12470,16-05-2026,14-08-2026,Insufficient attendance in mandatory classes
PROB-11353,S13284,25-12-2025,23-06-2026,Academic warning escalated to probation status
PROB-11354,S14236,03-05-2025,30-10-2025,Insufficient attendance in mandatory classes
PROB-11355,S13844,05-03-2026,03-06-2026,Insufficient attendance in mandatory classes
PROB-11356,S10032,06-07-2025,04-10-2025,GPA below 2.0 in the previous semester
PROB-11357,S10826,16-04-2025,15-07-2025,Failure to satisfy academic progress benchmarks
PROB-11358,S14853,12-05-2025,08-11-2025,GPA below 2.0 in the previous semester
PROB-11359,S10219,04-11-2025,04-03-2026,Academic warning escalated to probation status
PROB-11360,S11487,13-09-2025,11-01-2026,Multiple failed courses in the semester
PROB-11361,S11610,06-03-2026,04-06-2026,Low cumulative GPA requiring academic intervention
PROB-11362,S13176,04-12-2025,03-04-2026,GPA below 2.0 in the previous semester
PROB-11363,S12716,19-08-2025,17-12-2025,Failure to meet minimum credit completion requirements
PROB-11364,S14258,08-05-2025,06-08-2025,Failure to satisfy academic progress benchmarks
PROB-11365,S13950,13-08-2025,11-11-2025,Failure to meet minimum credit completion requirements
PROB-11366,S11070,20-08-2025,16-02-2026,Academic performance below departmental standards
PROB-11367,S11069,09-01-2025,09-05-2025,Repeated poor performance in core subjects
PROB-11368,S12578,04-08-2025,31-01-2026,Low cumulative GPA requiring academic intervention
PROB-11369,S14588,01-08-2025,28-01-2026,Repeated poor performance in core subjects
PROB-11370,S13944,11-04-2026,08-10-2026,Insufficient attendance in mandatory classes
PROB-11371,S14660,19-11-2025,19-03-2026,Repeated poor performance in core subjects
PROB-11372,S14677;S13166;S13090,12-01-2026,12-04-2026,Academic performance below departmental standards
PROB-11373,S10481,31-01-2026,01-05-2026,Failure to meet minimum credit completion requirements
PROB-11374,S14723,16-04-2025,13-10-2025,Repeated poor performance in core subjects
PROB-11375,S10874,05-07-2025,03-10-2025,Failure to meet minimum credit completion requirements
PROB-11376,S14959,03-03-2025,01-06-2025,Low cumulative GPA requiring academic intervention
PROB-11377,S13203,20-04-2025,18-08-2025,Academic performance below departmental standards
PROB-11378,S12129,31-05-2025,29-08-2025,Insufficient attendance in mandatory classes
PROB-11379,S13672,03-02-2025,02-08-2025,Failure to satisfy academic progress benchmarks
PROB-11380,S13078,09-08-2025,07-11-2025,GPA below 2.0 in the previous semester
PROB-11381,S11273,21-04-2025,20-07-2025,Insufficient attendance in mandatory classes
PROB-11382,S10514,22-04-2026,20-08-2026,GPA below 2.0 in the previous semester
PROB-11383,S11398,29-04-2025,26-10-2025,Low cumulative GPA requiring academic intervention
PROB-11384,S12883,20-03-2026,16-09-2026,GPA below 2.0 in the previous semester
PROB-11385,S13181,13-04-2026,12-07-2026,Excessive unexcused absences
PROB-11386,S12177,03-04-2025,30-09-2025,Excessive unexcused absences
PROB-11387,S13449,20-04-2026,19-07-2026,GPA below 2.0 in the previous semester
PROB-11388,S11887,08-12-2025,07-04-2026,GPA below 2.0 in the previous semester
PROB-11389,S13543,06-07-2025,03-11-2025,Failure to satisfy academic progress benchmarks
PROB-11390,S11040,22-03-2026,20-07-2026,Failure to meet minimum credit completion requirements
PROB-11391,S11035,18-11-2025,16-02-2026,GPA below 2.0 in the previous semester
PROB-11392,S11439,11-04-2025,10-07-2025,Repeated poor performance in core subjects
PROB-11393,S10675,06-08-2025,04-12-2025,Multiple failed courses in the semester
PROB-11394,S11650,23-01-2025,23-04-2025,Low cumulative GPA requiring academic intervention
PROB-11395,S11671,30-07-2025,26-01-2026,Insufficient attendance in mandatory classes
PROB-11396,S11750,24-11-2025,24-03-2026,GPA below 2.0 in the previous semester
PROB-11397,S13957,22-03-2026,18-09-2026,Insufficient attendance in mandatory classes
PROB-11398,S11723,05-10-2025,03-04-2026,Excessive unexcused absences
PROB-11399,S14696;S11353;S14003,21-02-2026,21-06-2026,Repeated poor performance in core subjects
PROB-11400,S13263;S12800,18-02-2026,19-05-2026,Insufficient attendance in mandatory classes
PROB-11401,S14650,15-04-2025,12-10-2025,Excessive unexcused absences
PROB-11402,S12185,10-05-2026,08-08-2026,GPA below 2.0 in the previous semester
PROB-11403,S13367,19-12-2025,19-03-2026,Failure to satisfy academic progress benchmarks
PROB-11404,S12837,19-04-2026,18-07-2026,GPA below 2.0 in the previous semester
PROB-11405,S11687,04-12-2025,04-03-2026,Multiple failed courses in the semester
PROB-11406,S14301,09-09-2025,07-01-2026,Excessive unexcused absences
PROB-11407,S10540,10-02-2025,11-05-2025,Multiple failed courses in the semester
PROB-11408,S13988,01-04-2025,28-09-2025,Failure to meet minimum credit completion requirements
PROB-11409,S11784,27-04-2026,24-10-2026,Low cumulative GPA requiring academic intervention
PROB-11410,S13423;S13466,12-05-2026,09-09-2026,Failure to meet minimum credit completion requirements
PROB-11411,S13952,27-04-2026,24-10-2026,Academic warning escalated to probation status
PROB-11412,S14730,08-06-2025,06-10-2025,Failure to meet minimum credit completion requirements
PROB-11413,S10864,12-08-2025,10-12-2025,Low cumulative GPA requiring academic intervention
PROB-11414,S14109,29-10-2025,27-04-2026,Repeated poor performance in core subjects
PROB-11415,S11304,11-04-2025,09-08-2025,Insufficient attendance in mandatory classes
PROB-11416,S11586,04-03-2026,31-08-2026,Failure to meet minimum credit completion requirements
PROB-11417,S11456;S13587,20-05-2025,18-08-2025,GPA below 2.0 in the previous semester
PROB-11418,S12441,26-01-2026,26-04-2026,Failure to meet minimum credit completion requirements
PROB-11419,S13622,05-04-2025,04-07-2025,Failure to meet minimum credit completion requirements
PROB-11420,S12746,21-03-2025,19-06-2025,Low cumulative GPA requiring academic intervention
PROB-11421,S11946,24-09-2025,23-03-2026,Academic warning escalated to probation status
PROB-11422,S11497,20-12-2025,18-06-2026,Academic performance below departmental standards
PROB-11423,S14212,18-11-2025,17-05-2026,Repeated poor performance in core subjects
PROB-11424,S11425,19-10-2025,16-02-2026,Failure to meet minimum credit completion requirements
PROB-11425,S10841,31-07-2025,28-11-2025,Academic warning escalated to probation status
PROB-11426,S13145,16-01-2025,15-07-2025,Failure to meet minimum credit completion requirements
PROB-11427,S12967;S14400;S10588,27-03-2025,25-06-2025,Excessive unexcused absences
PROB-11428,S11784,31-03-2025,29-06-2025,Excessive unexcused absences
PROB-11429,S14462,21-06-2025,19-10-2025,Low cumulative GPA requiring academic intervention
PROB-11430,S14905,30-04-2026,29-07-2026,GPA below 2.0 in the previous semester
PROB-11431,S13311,31-03-2026,29-07-2026,Failure to meet minimum credit completion requirements
PROB-11432,S13745,03-12-2025,03-03-2026,Multiple failed courses in the semester
PROB-11433,S11642,15-04-2025,12-10-2025,Excessive unexcused absences
PROB-11434,S10805,27-01-2026,27-05-2026,Multiple failed courses in the semester
PROB-11435,S13292,04-01-2026,04-04-2026,Repeated poor performance in core subjects
PROB-11436,S10257,01-05-2025,29-08-2025,Failure to meet minimum credit completion requirements
PROB-11437,S14149,03-03-2025,30-08-2025,Repeated poor performance in core subjects
PROB-11438,S10767,04-10-2025,02-01-2026,Academic performance below departmental standards
PROB-11439,S14343,05-11-2025,03-02-2026,Low cumulative GPA requiring academic intervention
PROB-11440,S12605,11-01-2025,11-05-2025,Low cumulative GPA requiring academic intervention
PROB-11441,S12675,05-10-2025,03-04-2026,Academic performance below departmental standards
PROB-11442,S11990,12-02-2026,12-06-2026,GPA below 2.0 in the previous semester
PROB-11443,S10847,15-10-2025,13-01-2026,Failure to meet minimum credit completion requirements
PROB-11444,S11505,16-06-2025,14-09-2025,Failure to meet minimum credit completion requirements
PROB-11445,S14071;S12377;S12555,20-08-2025,18-11-2025,Multiple failed courses in the semester
PROB-11446,S12228,01-04-2025,30-07-2025,Academic performance below departmental standards
PROB-11447,S10510,10-03-2025,08-07-2025,Insufficient attendance in mandatory classes
PROB-11448,S14431,17-03-2025,15-07-2025,Insufficient attendance in mandatory classes
PROB-11449,S13849,10-05-2025,08-08-2025,Low cumulative GPA requiring academic intervention
PROB-11450,S13104,03-04-2026,30-09-2026,Repeated poor performance in core subjects
PROB-11451,S13304,22-05-2025,20-08-2025,GPA below 2.0 in the previous semester
PROB-11452,S13752,15-07-2025,13-10-2025,Insufficient attendance in mandatory classes
PROB-11453,S10525,16-12-2025,15-04-2026,Academic performance below departmental standards
PROB-11454,S10223,19-07-2025,17-10-2025,Failure to meet minimum credit completion requirements
PROB-11455,S14048,06-01-2025,06-05-2025,Failure to meet minimum credit completion requirements
PROB-11456,S12167,23-01-2026,22-07-2026,Repeated poor performance in core subjects
PROB-11457,S14159,03-12-2025,02-04-2026,Low cumulative GPA requiring academic intervention
PROB-11458,S14514,18-01-2025,17-07-2025,Low cumulative GPA requiring academic intervention
PROB-11459,S13754,18-04-2025,15-10-2025,Repeated poor performance in core subjects
PROB-11460,S12066,10-03-2025,08-06-2025,Academic warning escalated to probation status
PROB-11461,S14378,19-02-2025,19-06-2025,Low cumulative GPA requiring academic intervention
PROB-11462,S13076,13-02-2025,12-08-2025,Repeated poor performance in core subjects
PROB-11463,S14461,10-12-2025,08-06-2026,Academic performance below departmental standards
PROB-11464,S10877,23-03-2026,21-06-2026,Insufficient attendance in mandatory classes
PROB-11465,S13156,10-02-2026,09-08-2026,Excessive unexcused absences
PROB-11466,S12578,26-04-2025,24-08-2025,Multiple failed courses in the semester
PROB-11467,S12396,03-06-2025,30-11-2025,Excessive unexcused absences
PROB-11468,S10021,01-09-2025,30-11-2025,Academic performance below departmental standards
PROB-11469,S12657,05-07-2025,03-10-2025,Repeated poor performance in core subjects
PROB-11470,S14166,15-03-2025,11-09-2025,Academic performance below departmental standards
PROB-11471,S11768,19-02-2026,18-08-2026,Academic warning escalated to probation status
PROB-11472,S11031,16-04-2026,13-10-2026,Insufficient attendance in mandatory classes
